,jobName,logFile,recordType,stageName,stageType
822,Jx_LABISValidODSfOSCAR02Trans12NOM,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR01Extr12NOM,PxDataSet
823,Jx_LABISValidODSfOSCAR02Trans12NOM,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR02Trans12NOM,PxDataSet
824,Jx_LABISValidODSfOSCAR02Trans13ADRESSES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR01Extr13ADRPERS,PxDataSet
825,Jx_LABISValidODSfOSCAR02Trans13ADRESSES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR02Trans13ADRESSES,PxDataSet
826,Jx_LABISValidODSfOSCAR02Trans14APPORT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR02Trans14APPORT,PxDataSet
827,Jx_LABISValidODSfOSCAR02Trans14APPORT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Modify_27,PxModify
828,Jx_LABISValidODSfOSCAR02Trans14APPORT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR01Extr14APPORT,PxDataSet
829,Jx_LABISValidODSfOSCAR02Trans15DETAPPORT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR02Trans15DETAPPORT,PxDataSet
830,Jx_LABISValidODSfOSCAR02Trans15DETAPPORT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Modify_27,PxModify
831,Jx_LABISValidODSfOSCAR02Trans15DETAPPORT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR01Extr15DETAPPORT,PxDataSet
832,Jx_LABISValidODSfOSCAR02Trans16ADRNUMPERS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR01Extr16ADRNUMPERS,PxDataSet
833,Jx_LABISValidODSfOSCAR02Trans16ADRNUMPERS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR02Trans16ADRNUMPERS,PxDataSet
834,Jx_LABISValidODSfOSCAR02Trans16ADRNUMPERS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Sort_271,PxSort
835,Jx_LABISValidODSfOSCAR02Trans16ADRNUMPERS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Remove_Duplicates_275,PxRemDup
836,Jx_LABISValidODSfOSCAR02Trans17PARAMPROMO,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR01Extr17PARAMPROMO,PxDataSet
837,Jx_LABISValidODSfOSCAR02Trans17PARAMPROMO,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR02Trans17PARAMPROMO,PxDataSet
838,Jx_LABISValidODSfOSCAR02Trans18TITRES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR01Extr19TITREHONOR,PxDataSet
839,Jx_LABISValidODSfOSCAR02Trans18TITRES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR02Trans18TITREHONOR,PxDataSet
840,Jx_LABISValidODSfOSCAR02Trans19ADRESSELEC,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR02Trans19ADRESSELEC,PxDataSet
841,Jx_LABISValidODSfOSCAR02Trans19ADRESSELEC,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR01Extr21ADRELEC,PxDataSet
842,Jx_LABISValidODSfOSCAR02Trans20NUMTEL,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR02Trans20NUMTEL,PxDataSet
843,Jx_LABISValidODSfOSCAR02Trans20NUMTEL,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfOSCAR01Extr22NUMTEL,PxDataSet
844,Jx_LABISValidODSfOSCAR02Trans99DELETE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Peek_109,PxPeek
845,Jx_LABISValidODSfOSCAR02Trans99DELETE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,DELETE,OracleConnectorPX
846,Jx_LABISValidODSfPORTL00Init01ChargeCnxPortail,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Sequential_File_110,PxSequentialFile
847,Jx_LABISValidODSfPORTL00Init01ChargeCnxPortail,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,MOVE,OracleConnectorPX
848,Jx_LABISValidODSfPORTL01Extr00MOVE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Peek_109,PxPeek
849,Jx_LABISValidODSfPORTL01Extr00MOVE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,MOVE,OracleConnectorPX
850,Jx_LABISValidODSfPORTL01Extr01DDECTR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr01DDECTR,PxDataSet
851,Jx_LABISValidODSfPORTL01Extr01DDECTR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_SELTJT_DEMANDES_CTR,OracleConnectorPX
852,Jx_LABISValidODSfPORTL01Extr02DDEINT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr02DDEINT,PxDataSet
853,Jx_LABISValidODSfPORTL01Extr02DDEINT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_SELTJT_DEMANDES_INT,OracleConnectorPX
854,Jx_LABISValidODSfPORTL01Extr03PAIEMT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr03PAIEMT,PxDataSet
855,Jx_LABISValidODSfPORTL01Extr03PAIEMT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_SELTJTI_PAIEMENTS,OracleConnectorPX
856,Jx_LABISValidODSfPORTL01Extr04EXTCONTRAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr04EXTCONTRAT,PxDataSet
857,Jx_LABISValidODSfPORTL01Extr04EXTCONTRAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_SELTJT_EXT_CONTRAT,OracleConnectorPX
858,Jx_LABISValidODSfPORTL01Extr05RECEIPTS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr05RECEIPTS,PxDataSet
859,Jx_LABISValidODSfPORTL01Extr05RECEIPTS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_AR_CASH_RECEIPTS_ALL,OracleConnectorPX
860,Jx_LABISValidODSfPORTL01Extr06RECEIPTMETHOD,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr06RECEIPTMETHOD,PxDataSet
861,Jx_LABISValidODSfPORTL01Extr06RECEIPTMETHOD,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_AR_RECEIPT_METHODS,OracleConnectorPX
862,Jx_LABISValidODSfPORTL01Extr07RECEIPTCLASS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr07RECEIPTCLASS,PxDataSet
863,Jx_LABISValidODSfPORTL01Extr07RECEIPTCLASS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_AR_RECEIPT_CLASSES,OracleConnectorPX
864,Jx_LABISValidODSfPORTL01Extr08GROUPS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr08GROUPS,PxDataSet
865,Jx_LABISValidODSfPORTL01Extr08GROUPS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_JTF_RS_GROUPS_TL,OracleConnectorPX
866,Jx_LABISValidODSfPORTL02Trans01DDECTR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr04EXTCONTRAT,PxDataSet
867,Jx_LABISValidODSfPORTL02Trans01DDECTR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Jo_DDECTR,PxJoin
868,Jx_LABISValidODSfPORTL02Trans01DDECTR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Co_EXTCONTRAT,PxCopy
869,Jx_LABISValidODSfPORTL02Trans01DDECTR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_UO,PxDataSet
870,Jx_LABISValidODSfPORTL02Trans01DDECTR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Lu_DDECTR_UO,PxLookup
871,Jx_LABISValidODSfPORTL02Trans01DDECTR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr01DDECTR,PxDataSet
872,Jx_LABISValidODSfPORTL02Trans01DDECTR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL02Trans01DDECTR,PxDataSet
873,Jx_LABISValidODSfPORTL02Trans02DDEINT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Lu_DDEINT_UO,PxLookup
874,Jx_LABISValidODSfPORTL02Trans02DDEINT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr02DDEINT,PxDataSet
875,Jx_LABISValidODSfPORTL02Trans02DDEINT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL02Trans02DDEINT,PxDataSet
876,Jx_LABISValidODSfPORTL02Trans02DDEINT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_UO,PxDataSet
877,Jx_LABISValidODSfPORTL02Trans03PAIEMT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr03PAIEMT,PxDataSet
878,Jx_LABISValidODSfPORTL02Trans03PAIEMT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL02Trans03PAIEMT,PxDataSet
879,Jx_LABISValidODSfPORTL02Trans04PAIEMTSELDR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr05RECEIPTS,PxDataSet
880,Jx_LABISValidODSfPORTL02Trans04PAIEMTSELDR,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL02Trans04PAIEMTSELDR,PxDataSet
881,Jx_LABISValidODSfPORTL02Trans05TYPEPAIEMT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Lu_METHODS_CLASS,PxLookup
882,Jx_LABISValidODSfPORTL02Trans05TYPEPAIEMT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr07RECEIPTCLASS,PxDataSet
883,Jx_LABISValidODSfPORTL02Trans05TYPEPAIEMT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL02Trans05TYPEPAIEMT,PxDataSet
884,Jx_LABISValidODSfPORTL02Trans05TYPEPAIEMT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfPORTL01Extr06RECEIPTMETHOD,PxDataSet
885,Jx_LABISValidODSfSELDR00Init00CHR_ID,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oracle_Connector_101,OracleConnectorPX
886,Jx_LABISValidODSfSELDR00Init00CHR_ID,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_CHR_ID_OKC_K_PARTY_ROLES_B,OracleConnectorPX
887,Jx_LABISValidODSfSELDR00Init00PARTY_ID,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oracle_Connector_101,OracleConnectorPX
888,Jx_LABISValidODSfSELDR00Init00PARTY_ID,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Funnel_110,PxFunnel
889,Jx_LABISValidODSfSELDR00Init00PARTY_ID,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Remove_Duplicates_116,PxRemDup
890,Jx_LABISValidODSfSELDR00Init00PARTY_ID,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_PARTY_ID_HZ_PARTIES,OracleConnectorPX
891,Jx_LABISValidODSfSELDR00Init00PARTY_ID,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_PARTY_ID_HZ_ORGANIZATION_PROFILES,OracleConnectorPX
892,Jx_LABISValidODSfSELDR00Init00PARTY_ID,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_PARTY_ID_HZ_PARTY_SITES,OracleConnectorPX
893,Jx_LABISValidODSfSELDR00Init00PARTY_ID,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_PARTY_ID_HZ_LOCATIONS,OracleConnectorPX
894,Jx_LABISValidODSfSELDR00Init00PARTY_ID,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_PARTY_ID_HZ_PARTY_SITE_USES,OracleConnectorPX
895,Jx_LABISValidODSfSELDR00Init00UO_CREATION,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,SELTJT_TDF_FACTURE_DUPL,OracleConnectorPX
896,Jx_LABISValidODSfSELDR00Init00UO_CREATION,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,SELTJT_TDF_FACTURE_UOCRE,OracleConnectorPX
897,Jx_LABISValidODSfSELDR01Extr01FNDLOOKUP,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr01FNDLOOKUP,PxDataSet
898,Jx_LABISValidODSfSELDR01Extr01FNDLOOKUP,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_FND_LOOKUP_VALUES,OracleConnectorPX
899,Jx_LABISValidODSfSELDR01Extr02TDFFACTURE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,REQUETE,OracleConnectorPX
900,Jx_LABISValidODSfSELDR01Extr02TDFFACTURE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr02TDFFACTURE,PxDataSet
901,Jx_LABISValidODSfSELDR01Extr03TDFCONTRAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,REQUETE_TDF_CONTRAT,OracleConnectorPX
902,Jx_LABISValidODSfSELDR01Extr03TDFCONTRAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr03TDFCONTRAT,PxDataSet
903,Jx_LABISValidODSfSELDR01Extr04GROUPESSTATSCONTRAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr04GROUPESSTATSCONTRAT,PxDataSet
904,Jx_LABISValidODSfSELDR01Extr04GROUPESSTATSCONTRAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_SELTJT_GROUPES_STATS_CONTRAT,OracleConnectorPX
905,Jx_LABISValidODSfSELDR01Extr05_OKC_K_PARTY_ROLES_B,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr05_OKC_K_PARTY_ROLES_B,PxDataSet
906,Jx_LABISValidODSfSELDR01Extr05_OKC_K_PARTY_ROLES_B,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_OKC_K_PARTY_ROLES_B,OracleConnectorPX
907,Jx_LABISValidODSfSELDR01Extr06TIERS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr06TIERS,PxDataSet
908,Jx_LABISValidODSfSELDR01Extr06TIERS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_HZ_PARTIES,OracleConnectorPX
909,Jx_LABISValidODSfSELDR01Extr07LIGNECONTRAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr07LIGNECONTRAT,PxDataSet
910,Jx_LABISValidODSfSELDR01Extr07LIGNECONTRAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_OKC_K_LINES_B,OracleConnectorPX
911,Jx_LABISValidODSfSELDR01Extr08COMPTECLIENT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr08COMPTECLIENT,PxDataSet
912,Jx_LABISValidODSfSELDR01Extr08COMPTECLIENT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_HZ_CUST_ACCOUNTS,OracleConnectorPX
913,Jx_LABISValidODSfSELDR01Extr09TDFLETTRAGE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr09TDFLETTRAGE,PxDataSet
914,Jx_LABISValidODSfSELDR01Extr09TDFLETTRAGE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,REQUETE,OracleConnectorPX
915,Jx_LABISValidODSfSELDR01Extr10ITEMS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr10ITEMS,PxDataSet
916,Jx_LABISValidODSfSELDR01Extr10ITEMS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_OKC_K_ITEMS,OracleConnectorPX
917,Jx_LABISValidODSfSELDR01Extr11HISTOELIZA,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr11HISTOELIZA,PxDataSet
918,Jx_LABISValidODSfSELDR01Extr11HISTOELIZA,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_SELDRT_HISTO_ELIZA_EDIT,OracleConnectorPX
919,Jx_LABISValidODSfSELDR01Extr12ELIZASEANCE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr12ELIZASEANCE,PxDataSet
920,Jx_LABISValidODSfSELDR01Extr12ELIZASEANCE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_SELDRT_ELIZA_SEANCE_VALIDE,OracleConnectorPX
921,Jx_LABISValidODSfSELDR01Extr13_OKC_K_HEADERS_B,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr13_OKC_K_HEADERS_B,PxDataSet
922,Jx_LABISValidODSfSELDR01Extr13_OKC_K_HEADERS_B,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_OKC_K_HEADERS_B,OracleConnectorPX
923,Jx_LABISValidODSfSELDR01Extr14_HZ_CUST_ACCOUNTS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr14_HZ_CUST_ACCOUNTS,PxDataSet
924,Jx_LABISValidODSfSELDR01Extr14_HZ_CUST_ACCOUNTS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_HZ_CUST_ACCOUNTS,OracleConnectorPX
925,Jx_LABISValidODSfSELDR01Extr15_SELDRT_OKC_ATTRIBUTES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr15_SELDRT_OKC_ATTRIBUTES,PxDataSet
926,Jx_LABISValidODSfSELDR01Extr15_SELDRT_OKC_ATTRIBUTES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_SELDRT_OKC_ATTRIBUTES,OracleConnectorPX
927,Jx_LABISValidODSfSELDR01Extr16_JTF_RS_GROUPS_TL,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr16_JTF_RS_GROUPS_TL,PxDataSet
928,Jx_LABISValidODSfSELDR01Extr16_JTF_RS_GROUPS_TL,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_JTF_RS_GROUPS_TL,OracleConnectorPX
929,Jx_LABISValidODSfSELDR01Extr17_OKC_K_ARTICLES_B,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr17_OKC_K_ARTICLES_B,PxDataSet
930,Jx_LABISValidODSfSELDR01Extr17_OKC_K_ARTICLES_B,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_OKC_K_ARTICLES_B,OracleConnectorPX
931,Jx_LABISValidODSfSELDR01Extr18_OKC_SYNDICAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr18_OKC_SYNDICAT,PxDataSet
932,Jx_LABISValidODSfSELDR01Extr18_OKC_SYNDICAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_OKC_SYNDICAT,OracleConnectorPX
933,Jx_LABISValidODSfSELDR01Extr19_OKC_HISTORY,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr19_OKC_HISTORY,PxDataSet
934,Jx_LABISValidODSfSELDR01Extr19_OKC_HISTORY,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_OKC_HISTORY,OracleConnectorPX
935,Jx_LABISValidODSfSELDR01Extr20_OKC_CONTRAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr20_OKC_CONTRAT,PxDataSet
936,Jx_LABISValidODSfSELDR01Extr20_OKC_CONTRAT,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_OKC_CONTRAT,OracleConnectorPX
937,Jx_LABISValidODSfSELDR01Extr21_CONTRAT_TARIF_ACTIVE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr21_CONTRAT_TARIF_ACTIVE,PxDataSet
938,Jx_LABISValidODSfSELDR01Extr21_CONTRAT_TARIF_ACTIVE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_CONTRAT_TARIF_ACTIVE,OracleConnectorPX
939,Jx_LABISValidODSfSELDR01Extr22_COPST_SOCIETE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr22_COPST_SOCIETE,PxDataSet
940,Jx_LABISValidODSfSELDR01Extr22_COPST_SOCIETE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,ODSE_COPS_SOCIETE,OracleConnectorPX
941,Jx_LABISValidODSfSELDR01Extr22_COPST_SOCIETE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,MOD_COPS_SOCIETE,PxModify
942,Jx_LABISValidODSfSELDR01Extr22_COPST_SOCIETE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,FLT_SOCIETE_153,PxFilter
943,Jx_LABISValidODSfSELDR01Extr23_PERIODE_CPTA,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,PERIODE_CPTA,OracleConnectorPX
944,Jx_LABISValidODSfSELDR01Extr23_PERIODE_CPTA,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr23_PERIODE_CPTA,PxDataSet
945,Jx_LABISValidODSfSELDR01Extr24_HZ_LOCATIONS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr24_HZ_LOCATIONS,PxDataSet
946,Jx_LABISValidODSfSELDR01Extr24_HZ_LOCATIONS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_HZ_LOCATIONS,OracleConnectorPX
947,Jx_LABISValidODSfSELDR01Extr25_TDF_FACTURE_UOCRE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr25_UOCRE,PxDataSet
948,Jx_LABISValidODSfSELDR01Extr25_TDF_FACTURE_UOCRE,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,SELTJT_TDF_FACTURE_UOCRE,OracleConnectorPX
949,Jx_LABISValidODSfSELDR01Extr26_HZ_ORGANIZATION_PROFILES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr26_HZ_ORGANIZATION_PROFILES,PxDataSet
950,Jx_LABISValidODSfSELDR01Extr26_HZ_ORGANIZATION_PROFILES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_HZ_ORGANIZATION_PROFILES,OracleConnectorPX
951,Jx_LABISValidODSfSELDR01Extr27_HZ_PARTY_SITES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr27_HZ_PARTY_SITES,PxDataSet
952,Jx_LABISValidODSfSELDR01Extr27_HZ_PARTY_SITES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_HZ_PARTY_SITES,OracleConnectorPX
953,Jx_LABISValidODSfSELDR01Extr28_HZ_LOCATIONS_ALL,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr28_HZ_LOCATIONS_ALL,PxDataSet
954,Jx_LABISValidODSfSELDR01Extr28_HZ_LOCATIONS_ALL,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_HZ_LOCATIONS,OracleConnectorPX
955,Jx_LABISValidODSfSELDR01Extr29_HZ_PARTY_SITES_USES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr29_HZ_PARTY_SITES_USES,PxDataSet
956,Jx_LABISValidODSfSELDR01Extr29_HZ_PARTY_SITES_USES,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Oc_HZ_PARTY_SITES_USES,OracleConnectorPX
957,Jx_LABISValidODSfSELDR01Extr30_HZ_CODE_ASSIGNMENTS,MGTprdSeqLABISChrgSrcChrgOCTAVlog.txt,CustomStage,Ds_LABISValidODSfSELDR01Extr30_HZ_CODE_ASSIGNMENTS,PxDataSet
